classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
487973581,not-logged-in-2b3ed7ed8868e3207b2a,,2b3ed7ed8868e3207b2a,21907,(Optional) Practice: Pulse or noise?,11.12,2023-05-05 21:15:56 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""0"",""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is a pulse."",""successEnabled"":true,""successMessage"":""You got it! This is a pulse.""}]},""viewport"":{""width"":1316,""height"":820},""started_at"":""2023-05-05T21:15:39.251Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-05T21:15:56.466Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":469,""clientHeight"":365,""naturalWidth"":469,""naturalHeight"":365}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-05T18:22:38.234Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is noise.""}]","{""83093776"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB200216B/web/GRB200216B.html#lc"",""#feedback_1_answer"":""0"",""#feedback_1_failureMessage"":""It is a pulse."",""#feedback_1_successMessage"":""You got it! This is a pulse.""}}",83093776
487973617,not-logged-in-2b3ed7ed8868e3207b2a,,2b3ed7ed8868e3207b2a,21907,(Optional) Practice: Pulse or noise?,11.12,2023-05-05 21:16:06 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""2"",""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is hard to tell in this case."",""successEnabled"":true,""successMessage"":""Correct. It is hard to tell.""}]},""viewport"":{""width"":1316,""height"":820},""started_at"":""2023-05-05T21:15:58.250Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-05T21:16:05.982Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":472,""clientHeight"":357,""naturalWidth"":472,""naturalHeight"":357}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-05T18:22:38.234Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is noise.""}]","{""83093768"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB190114B/web/GRB190114B.html#lc"",""#feedback_1_answer"":""2"",""#feedback_1_failureMessage"":""It is hard to tell in this case."",""#feedback_1_successMessage"":""Correct. It is hard to tell.""}}",83093768
487973631,not-logged-in-2b3ed7ed8868e3207b2a,,2b3ed7ed8868e3207b2a,21907,(Optional) Practice: Pulse or noise?,11.12,2023-05-05 21:16:11 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""1"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is likely noise."",""successEnabled"":true,""successMessage"":""You got it! This is likely noise.""}]},""viewport"":{""width"":1316,""height"":820},""started_at"":""2023-05-05T21:16:07.065Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-05T21:16:11.833Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":485,""clientHeight"":372,""naturalWidth"":485,""naturalHeight"":372}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-05T18:22:38.234Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is noise.""}]","{""83093771"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB190611A/web/GRB190611A.html#lc"",""#feedback_1_answer"":""1"",""#feedback_1_failureMessage"":""It is likely noise."",""#feedback_1_successMessage"":""You got it! This is likely noise.""}}",83093771
487973657,not-logged-in-2b3ed7ed8868e3207b2a,,2b3ed7ed8868e3207b2a,21907,(Optional) Practice: Pulse or noise?,11.12,2023-05-05 21:16:21 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""1"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is likely noise."",""successEnabled"":true,""successMessage"":""You got it! This is likely noise.""}]},""viewport"":{""width"":1316,""height"":820},""started_at"":""2023-05-05T21:16:13.014Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-05T21:16:21.632Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":462,""clientHeight"":368,""naturalWidth"":462,""naturalHeight"":368}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-05T18:22:38.234Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is noise.""}]","{""83093778"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB200425A/web/GRB200425A.html#lc"",""#feedback_1_answer"":""1"",""#feedback_1_failureMessage"":""It is likely noise."",""#feedback_1_successMessage"":""You got it! This is likely noise.""}}",83093778
487973683,not-logged-in-2b3ed7ed8868e3207b2a,,2b3ed7ed8868e3207b2a,21907,(Optional) Practice: Pulse or noise?,11.12,2023-05-05 21:16:30 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""2"",""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is hard to tell in this case."",""successEnabled"":true,""successMessage"":""Correct. It is hard to tell.""}]},""viewport"":{""width"":1316,""height"":820},""started_at"":""2023-05-05T21:16:23.230Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-05T21:16:30.231Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":460,""clientHeight"":368,""naturalWidth"":460,""naturalHeight"":368}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-05T18:22:38.234Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is noise.""}]","{""83093777"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB200224A/web/GRB200224A.html#lc"",""#feedback_1_answer"":""2"",""#feedback_1_failureMessage"":""It is hard to tell in this case."",""#feedback_1_successMessage"":""Correct. It is hard to tell.""}}",83093777
487973714,not-logged-in-2b3ed7ed8868e3207b2a,,2b3ed7ed8868e3207b2a,21907,(Optional) Practice: Pulse or noise?,11.12,2023-05-05 21:16:39 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""0"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is a pulse."",""successEnabled"":true,""successMessage"":""You got it! This is a pulse.""}]},""viewport"":{""width"":1316,""height"":820},""started_at"":""2023-05-05T21:16:31.498Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-05T21:16:39.246Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":464,""clientHeight"":364,""naturalWidth"":464,""naturalHeight"":364}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-05T18:22:38.234Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""83093763"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB151210A/web/GRB151210A.html#lc"",""#feedback_1_answer"":""0"",""#feedback_1_failureMessage"":""It is a pulse."",""#feedback_1_successMessage"":""You got it! This is a pulse.""}}",83093763
488483268,not-logged-in-c1d3b2fda4a9b591de94,,c1d3b2fda4a9b591de94,21907,(Optional) Practice: Pulse or noise?,11.12,2023-05-08 19:39:50 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""0"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is a pulse."",""successEnabled"":true,""successMessage"":""You got it! This is a pulse.""}]},""viewport"":{""width"":1316,""height"":625},""started_at"":""2023-05-05T21:16:40.633Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-08T19:39:50.210Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":758,""clientHeight"":566,""naturalWidth"":758,""naturalHeight"":566}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-05T21:16:40.617Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""83093765"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB181126A/web/GRB181126A.html#lc"",""#feedback_1_answer"":""0"",""#feedback_1_failureMessage"":""It is a pulse."",""#feedback_1_successMessage"":""You got it! This is a pulse.""}}",83093765
488484427,not-logged-in-af4d2686f95c01951b43,,af4d2686f95c01951b43,22306,Pulse shapes,31.45,2023-05-08 19:43:52 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""viewport"":{""width"":1316,""height"":625},""started_at"":""2023-05-08T19:41:07.322Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-08T19:43:52.656Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":480,""naturalWidth"":640,""naturalHeight"":480}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-08T19:41:07.302Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58129""}","[{""task"":""T0"",""task_label"":""What does the pulse structure looks like"",""value"":""A simple pulse.""},{""task"":""T1"",""task_label"":""Do you see any of the following structures? (Select all that apply.)"",""value"":[""One or more pulses with the fast-rise and slow-decay shape.""]}]","{""85799663"":{""retired"":null,""SIMBAD"":""https://simbad.u-strasbg.fr/simbad/sim-id?Ident=GRB051021B\u0026NbIdent=1\u0026Radius=2\u0026Radius.unit=arcmin\u0026submit=submit+id"",""GRB Location"":""RA:126.05102, DEC:-45.54123"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB051021B/web/GRB051021B.html#lc"",""X-ray light curve"":""https://www.swift.ac.uk/xrt_live_cat/00160672""}}",85799663
488484661,not-logged-in-af4d2686f95c01951b43,,af4d2686f95c01951b43,22306,Pulse shapes,31.45,2023-05-08 19:44:38 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""viewport"":{""width"":1316,""height"":625},""started_at"":""2023-05-08T19:43:54.411Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-08T19:44:38.811Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":480,""naturalWidth"":640,""naturalHeight"":480}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-08T19:41:07.302Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58129""}","[{""task"":""T0"",""task_label"":""What does the pulse structure looks like"",""value"":""A simple pulse.""},{""task"":""T1"",""task_label"":""Do you see any of the following structures? (Select all that apply.)"",""value"":[""One or more pulses with the fast-rise and slow-decay shape.""]}]","{""85799576"":{""retired"":null,""SIMBAD"":""https://simbad.u-strasbg.fr/simbad/sim-id?Ident=GRB050126\u0026NbIdent=1\u0026Radius=2\u0026Radius.unit=arcmin\u0026submit=submit+id"",""GRB Location"":""RA:278.1128473333, DEC:42.3704666143"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB050126/web/GRB050126.html#lc"",""X-ray light curve"":""https://www.swift.ac.uk/xrt_live_cat/00103780""}}",85799576
488484755,not-logged-in-af4d2686f95c01951b43,,af4d2686f95c01951b43,22306,Pulse shapes,31.45,2023-05-08 19:44:56 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""viewport"":{""width"":1316,""height"":625},""started_at"":""2023-05-08T19:44:39.995Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-08T19:44:55.960Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":480,""naturalWidth"":640,""naturalHeight"":480}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-08T19:41:07.302Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58129""}","[{""task"":""T0"",""task_label"":""What does the pulse structure looks like"",""value"":""Other.""},{""task"":""T1"",""task_label"":""Do you see any of the following structures? (Select all that apply.)"",""value"":[""I don't see any of these.""]}]","{""85799785"":{""retired"":null,""SIMBAD"":""https://simbad.u-strasbg.fr/simbad/sim-id?Ident=GRB061102\u0026NbIdent=1\u0026Radius=2\u0026Radius.unit=arcmin\u0026submit=submit+id"",""GRB Location"":""RA:148.40754, DEC:-17.02497"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB061102/web/GRB061102.html#lc"",""X-ray light curve"":""https://www.swift.ac.uk/xrt_live_cat/00236430""}}",85799785
488488205,not-logged-in-961e8b407be0e54388d4,,961e8b407be0e54388d4,22307,Where are pulses?,3.5,2023-05-08 19:55:58 UTC,,,"{""source"":""api"",""session"":""b948cec893b746356ca9b9b8b3a60f0b55da8826e51dcd6a3e8683484fe5b2d1"",""viewport"":{""width"":1316,""height"":625},""started_at"":""2023-05-08T19:54:27.177Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2023-05-08T19:55:57.978Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":640,""clientHeight"":480,""naturalWidth"":640,""naturalHeight"":480}],""subject_selection_state"":{""retired"":false,""selected_at"":""2023-05-08T19:54:27.170Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""58130""}","[{""task"":""T0"",""task_label"":""Please mark all the distinct pulse structures."",""value"":[{""x"":312.1565856933594,""y"":73.16583251953125,""tool"":0,""frame"":0,""width"":64.37139892578125,""height"":279.53094482421875,""details"":[],""tool_label"":""Tool name""}]}]","{""85799841"":{""retired"":null,""SIMBAD"":""https://simbad.u-strasbg.fr/simbad/sim-id?Ident=GRB070612B\u0026NbIdent=1\u0026Radius=2\u0026Radius.unit=arcmin\u0026submit=submit+id"",""GRB Location"":""RA:261.72685, DEC:-8.75135"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB070612B/web/GRB070612B.html#lc"",""X-ray light curve"":""https://www.swift.ac.uk/xrt_live_cat/00282073""}}",85799841
